ano,idFuncao,nomeFuncao,valorPago
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",6750
2015,3,"ESSENCIAL A JUSTICA",4800
2015,3,"ESSENCIAL A JUSTICA",19415
2015,3,"ESSENCIAL A JUSTICA",4196.11
2015,3,"ESSENCIAL A JUSTICA",44393.3
2015,3,"ESSENCIAL A JUSTICA",30471.1
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",394876
2015,3,"ESSENCIAL A JUSTICA",289.8
2015,3,"ESSENCIAL A JUSTICA",45103.4
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",455718
2015,3,"ESSENCIAL A JUSTICA",856.37
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1915660
2015,3,"ESSENCIAL A JUSTICA",90999
2015,3,"ESSENCIAL A JUSTICA",400.35
2015,3,"ESSENCIAL A JUSTICA",9167.78
2015,3,"ESSENCIAL A JUSTICA",25918.1
2015,3,"ESSENCIAL A JUSTICA",16164.8
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",15556.2
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1435250
2015,3,"ESSENCIAL A JUSTICA",148713
2015,3,"ESSENCIAL A JUSTICA",10687800
2015,3,"ESSENCIAL A JUSTICA",99853.9
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",175775
2015,3,"ESSENCIAL A JUSTICA",200
2015,3,"ESSENCIAL A JUSTICA",1741
2015,3,"ESSENCIAL A JUSTICA",7440
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",40
2015,3,"ESSENCIAL A JUSTICA",39000
2015,3,"ESSENCIAL A JUSTICA",326.46
2015,3,"ESSENCIAL A JUSTICA",1948.69
2015,3,"ESSENCIAL A JUSTICA",792.2
2015,3,"ESSENCIAL A JUSTICA",70880.5
2015,3,"ESSENCIAL A JUSTICA",1496
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",12479.1
2015,3,"ESSENCIAL A JUSTICA",92.01
2015,3,"ESSENCIAL A JUSTICA",1687
2015,3,"ESSENCIAL A JUSTICA",732.5
2015,3,"ESSENCIAL A JUSTICA",298.11
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",423.03
2015,3,"ESSENCIAL A JUSTICA",3000
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",30800.7
2015,3,"ESSENCIAL A JUSTICA",40043.2
2015,3,"ESSENCIAL A JUSTICA",1200
2015,3,"ESSENCIAL A JUSTICA",90146.7
2015,3,"ESSENCIAL A JUSTICA",50
2015,3,"ESSENCIAL A JUSTICA",103378
2015,3,"ESSENCIAL A JUSTICA",2892.96
2015,3,"ESSENCIAL A JUSTICA",2910
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",11005
2015,3,"ESSENCIAL A JUSTICA",2393.94
2015,3,"ESSENCIAL A JUSTICA",3865.21
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",26614.4
2015,3,"ESSENCIAL A JUSTICA",26365.2
2015,3,"ESSENCIAL A JUSTICA",18915.4
2015,3,"ESSENCIAL A JUSTICA",3340.01
2015,3,"ESSENCIAL A JUSTICA",125656
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",65.3
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",160
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",250
2015,3,"ESSENCIAL A JUSTICA",70
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",50862.7
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1781.37
2015,3,"ESSENCIAL A JUSTICA",1368.15
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",119
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1673.1
2015,3,"ESSENCIAL A JUSTICA",12121
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",8067.81
2015,3,"ESSENCIAL A JUSTICA",10000
2015,3,"ESSENCIAL A JUSTICA",2460
2015,3,"ESSENCIAL A JUSTICA",332.91
2015,3,"ESSENCIAL A JUSTICA",326.38
2015,3,"ESSENCIAL A JUSTICA",450
2015,3,"ESSENCIAL A JUSTICA",165
2015,3,"ESSENCIAL A JUSTICA",1455
2015,3,"ESSENCIAL A JUSTICA",16213.3
2015,3,"ESSENCIAL A JUSTICA",1540
2015,3,"ESSENCIAL A JUSTICA",1068.8
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1540
2015,3,"ESSENCIAL A JUSTICA",3514.29
2015,3,"ESSENCIAL A JUSTICA",5581.1
2015,3,"ESSENCIAL A JUSTICA",9638.32
2015,3,"ESSENCIAL A JUSTICA",1547480
2015,3,"ESSENCIAL A JUSTICA",207966
2015,3,"ESSENCIAL A JUSTICA",1634030
2015,3,"ESSENCIAL A JUSTICA",21893.7
2015,3,"ESSENCIAL A JUSTICA",4461.82
2015,3,"ESSENCIAL A JUSTICA",4469.97
2015,3,"ESSENCIAL A JUSTICA",230
2015,3,"ESSENCIAL A JUSTICA",304.06
2015,3,"ESSENCIAL A JUSTICA",377
2015,3,"ESSENCIAL A JUSTICA",294.09
2015,3,"ESSENCIAL A JUSTICA",2754870
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",90978
2015,3,"ESSENCIAL A JUSTICA",658.2
2015,3,"ESSENCIAL A JUSTICA",88878
2015,3,"ESSENCIAL A JUSTICA",6624.59
2015,3,"ESSENCIAL A JUSTICA",11880.5
2015,3,"ESSENCIAL A JUSTICA",3061.65
2015,3,"ESSENCIAL A JUSTICA",21617.9
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",18250.1
2015,3,"ESSENCIAL A JUSTICA",69
2015,3,"ESSENCIAL A JUSTICA",14400
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",3795
2015,3,"ESSENCIAL A JUSTICA",600
2015,3,"ESSENCIAL A JUSTICA",20630.9
2015,3,"ESSENCIAL A JUSTICA",6738.01
2015,3,"ESSENCIAL A JUSTICA",344.35
2015,3,"ESSENCIAL A JUSTICA",2071.95
2015,3,"ESSENCIAL A JUSTICA",13921.3
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",9631.83
2015,3,"ESSENCIAL A JUSTICA",1475
2015,3,"ESSENCIAL A JUSTICA",937.65
2015,3,"ESSENCIAL A JUSTICA",937.65
2015,3,"ESSENCIAL A JUSTICA",1036660
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1245.26
2015,3,"ESSENCIAL A JUSTICA",1499.54
2015,3,"ESSENCIAL A JUSTICA",80
2015,3,"ESSENCIAL A JUSTICA",40
2015,3,"ESSENCIAL A JUSTICA",1000
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",28
2015,3,"ESSENCIAL A JUSTICA",240
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",110
2015,3,"ESSENCIAL A JUSTICA",944732
2015,3,"ESSENCIAL A JUSTICA",345.35
2015,3,"ESSENCIAL A JUSTICA",4900
2015,3,"ESSENCIAL A JUSTICA",2423.57
2015,3,"ESSENCIAL A JUSTICA",137.7
2015,3,"ESSENCIAL A JUSTICA",129.7
2015,3,"ESSENCIAL A JUSTICA",12830.3
2015,3,"ESSENCIAL A JUSTICA",1407.41
2015,3,"ESSENCIAL A JUSTICA",222909
2015,3,"ESSENCIAL A JUSTICA",1347.48
2015,3,"ESSENCIAL A JUSTICA",950
2015,3,"ESSENCIAL A JUSTICA",17450.1
2015,3,"ESSENCIAL A JUSTICA",2149.33
2015,3,"ESSENCIAL A JUSTICA",259.2
2015,3,"ESSENCIAL A JUSTICA",880
2015,3,"ESSENCIAL A JUSTICA",3310.77
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",3500
2015,3,"ESSENCIAL A JUSTICA",544.45
2015,3,"ESSENCIAL A JUSTICA",448.83
2015,3,"ESSENCIAL A JUSTICA",575.76
2015,3,"ESSENCIAL A JUSTICA",5826.73
2015,3,"ESSENCIAL A JUSTICA",172.45
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1372.45
2015,3,"ESSENCIAL A JUSTICA",79621.9
2015,3,"ESSENCIAL A JUSTICA",65.2
2015,3,"ESSENCIAL A JUSTICA",36265.7
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",3337.8
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",13709.2
2015,3,"ESSENCIAL A JUSTICA",94355.4
2015,3,"ESSENCIAL A JUSTICA",1588.5
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",470.27
2015,3,"ESSENCIAL A JUSTICA",1237.36
2015,3,"ESSENCIAL A JUSTICA",36080.8
2015,3,"ESSENCIAL A JUSTICA",274031
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",3453.34
2015,3,"ESSENCIAL A JUSTICA",1291540
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",3566.67
2015,3,"ESSENCIAL A JUSTICA",1853.31
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",3602.71
2015,3,"ESSENCIAL A JUSTICA",32214.1
2015,3,"ESSENCIAL A JUSTICA",3015.39
2015,3,"ESSENCIAL A JUSTICA",180
2015,3,"ESSENCIAL A JUSTICA",260218
2015,3,"ESSENCIAL A JUSTICA",74202.1
2015,3,"ESSENCIAL A JUSTICA",4403310
2015,3,"ESSENCIAL A JUSTICA",2664310
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",98479.6
2015,3,"ESSENCIAL A JUSTICA",77704.8
2015,3,"ESSENCIAL A JUSTICA",30979.9
2015,3,"ESSENCIAL A JUSTICA",592997
2015,3,"ESSENCIAL A JUSTICA",3284000
2015,3,"ESSENCIAL A JUSTICA",12772100
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",359.2
2015,3,"ESSENCIAL A JUSTICA",79746.9
2015,3,"ESSENCIAL A JUSTICA",94.95
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",10000
2015,3,"ESSENCIAL A JUSTICA",696.6
2015,3,"ESSENCIAL A JUSTICA",2128
2015,3,"ESSENCIAL A JUSTICA",12996.8
2015,3,"ESSENCIAL A JUSTICA",37.2
2015,3,"ESSENCIAL A JUSTICA",5813.52
2015,3,"ESSENCIAL A JUSTICA",923.09
2015,3,"ESSENCIAL A JUSTICA",595
2015,3,"ESSENCIAL A JUSTICA",200
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1453.38
2015,3,"ESSENCIAL A JUSTICA",450
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",2916.46
2015,3,"ESSENCIAL A JUSTICA",1894.05
2015,3,"ESSENCIAL A JUSTICA",1871.12
2015,3,"ESSENCIAL A JUSTICA",4080
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",446.4
2015,3,"ESSENCIAL A JUSTICA",1453.38
2015,3,"ESSENCIAL A JUSTICA",8000
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",4675
2015,3,"ESSENCIAL A JUSTICA",5320
2015,3,"ESSENCIAL A JUSTICA",335.45
2015,3,"ESSENCIAL A JUSTICA",62
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",37861.3
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",65.3
2015,3,"ESSENCIAL A JUSTICA",89
2015,3,"ESSENCIAL A JUSTICA",285
2015,3,"ESSENCIAL A JUSTICA",1695
2015,3,"ESSENCIAL A JUSTICA",1560
2015,3,"ESSENCIAL A JUSTICA",1845
2015,3,"ESSENCIAL A JUSTICA",179151
2015,3,"ESSENCIAL A JUSTICA",449276
2015,3,"ESSENCIAL A JUSTICA",4920.39
2015,3,"ESSENCIAL A JUSTICA",999486
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",800.49
2015,3,"ESSENCIAL A JUSTICA",1093
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",2950.1
2015,3,"ESSENCIAL A JUSTICA",450.82
2015,3,"ESSENCIAL A JUSTICA",2500
2015,3,"ESSENCIAL A JUSTICA",11152.5
2015,3,"ESSENCIAL A JUSTICA",13333.3
2015,3,"ESSENCIAL A JUSTICA",8565
2015,3,"ESSENCIAL A JUSTICA",156728
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",3738
2015,3,"ESSENCIAL A JUSTICA",23146600
2015,3,"ESSENCIAL A JUSTICA",5500
2015,3,"ESSENCIAL A JUSTICA",258983
2015,3,"ESSENCIAL A JUSTICA",4990
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",54830.4
2015,3,"ESSENCIAL A JUSTICA",15235.5
2015,3,"ESSENCIAL A JUSTICA",415.3
2015,3,"ESSENCIAL A JUSTICA",24451.3
2015,3,"ESSENCIAL A JUSTICA",46348.6
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",36976.9
2015,3,"ESSENCIAL A JUSTICA",3708
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",26085
2015,3,"ESSENCIAL A JUSTICA",3297.18
2015,3,"ESSENCIAL A JUSTICA",516.12
2015,3,"ESSENCIAL A JUSTICA",600
2015,3,"ESSENCIAL A JUSTICA",68250
2015,3,"ESSENCIAL A JUSTICA",241
2015,3,"ESSENCIAL A JUSTICA",62.49
2015,3,"ESSENCIAL A JUSTICA",535
2015,3,"ESSENCIAL A JUSTICA",7675330
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",369.78
2015,3,"ESSENCIAL A JUSTICA",11040.9
2015,3,"ESSENCIAL A JUSTICA",6540
2015,3,"ESSENCIAL A JUSTICA",682694
2015,3,"ESSENCIAL A JUSTICA",5460.65
2015,3,"ESSENCIAL A JUSTICA",1642.15
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",32.5
2015,3,"ESSENCIAL A JUSTICA",1365
2015,3,"ESSENCIAL A JUSTICA",1220
2015,3,"ESSENCIAL A JUSTICA",10153.2
2015,3,"ESSENCIAL A JUSTICA",870
2015,3,"ESSENCIAL A JUSTICA",4580.01
2015,3,"ESSENCIAL A JUSTICA",3679.95
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",195
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1066.66
2015,3,"ESSENCIAL A JUSTICA",90
2015,3,"ESSENCIAL A JUSTICA",40
2015,3,"ESSENCIAL A JUSTICA",1056
2015,3,"ESSENCIAL A JUSTICA",2465.45
2015,3,"ESSENCIAL A JUSTICA",28
2015,3,"ESSENCIAL A JUSTICA",120
2015,3,"ESSENCIAL A JUSTICA",600
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",214
2015,3,"ESSENCIAL A JUSTICA",14
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1893.37
2015,3,"ESSENCIAL A JUSTICA",200
2015,3,"ESSENCIAL A JUSTICA",200
2015,3,"ESSENCIAL A JUSTICA",61.75
2015,3,"ESSENCIAL A JUSTICA",12077.4
2015,3,"ESSENCIAL A JUSTICA",300
2015,3,"ESSENCIAL A JUSTICA",2500
2015,3,"ESSENCIAL A JUSTICA",188.01
2015,3,"ESSENCIAL A JUSTICA",135
2015,3,"ESSENCIAL A JUSTICA",2446.33
2015,3,"ESSENCIAL A JUSTICA",1408.89
2015,3,"ESSENCIAL A JUSTICA",1280.1
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",158
2015,3,"ESSENCIAL A JUSTICA",1000
2015,3,"ESSENCIAL A JUSTICA",8000
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",8500
2015,3,"ESSENCIAL A JUSTICA",2100.21
2015,3,"ESSENCIAL A JUSTICA",309.6
2015,3,"ESSENCIAL A JUSTICA",8890.03
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",96507.4
2015,3,"ESSENCIAL A JUSTICA",1800
2015,3,"ESSENCIAL A JUSTICA",200
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",95.75
2015,3,"ESSENCIAL A JUSTICA",286.49
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",29940
2015,3,"ESSENCIAL A JUSTICA",661.5
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1240.13
2015,3,"ESSENCIAL A JUSTICA",8883.02
2015,3,"ESSENCIAL A JUSTICA",416104
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",23346.2
2015,3,"ESSENCIAL A JUSTICA",8112.02
2015,3,"ESSENCIAL A JUSTICA",63536.2
2015,3,"ESSENCIAL A JUSTICA",28040.5
2015,3,"ESSENCIAL A JUSTICA",196954
2015,3,"ESSENCIAL A JUSTICA",154239
2015,3,"ESSENCIAL A JUSTICA",927.56
2015,3,"ESSENCIAL A JUSTICA",24990.8
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",260.78
2015,3,"ESSENCIAL A JUSTICA",78817
2015,3,"ESSENCIAL A JUSTICA",73923.8
2015,3,"ESSENCIAL A JUSTICA",73895.8
2015,3,"ESSENCIAL A JUSTICA",1123
2015,3,"ESSENCIAL A JUSTICA",340
2015,3,"ESSENCIAL A JUSTICA",197860
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",4918520
2015,3,"ESSENCIAL A JUSTICA",877
2015,3,"ESSENCIAL A JUSTICA",1708.4
2015,3,"ESSENCIAL A JUSTICA",300
2015,3,"ESSENCIAL A JUSTICA",7158.45
2015,3,"ESSENCIAL A JUSTICA",4799.02
2015,3,"ESSENCIAL A JUSTICA",852.8
2015,3,"ESSENCIAL A JUSTICA",569.58
2015,3,"ESSENCIAL A JUSTICA",24.5
2015,3,"ESSENCIAL A JUSTICA",255.39
2015,3,"ESSENCIAL A JUSTICA",1489.96
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",2700
2015,3,"ESSENCIAL A JUSTICA",40078.7
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1605.21
2015,3,"ESSENCIAL A JUSTICA",2459.6
2015,3,"ESSENCIAL A JUSTICA",200
2015,3,"ESSENCIAL A JUSTICA",780
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",44579.5
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",23980.3
2015,3,"ESSENCIAL A JUSTICA",7916.2
2015,3,"ESSENCIAL A JUSTICA",2385.59
2015,3,"ESSENCIAL A JUSTICA",1193.18
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1644
2015,3,"ESSENCIAL A JUSTICA",44485
2015,3,"ESSENCIAL A JUSTICA",5929.66
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",7700
2015,3,"ESSENCIAL A JUSTICA",1350.39
2015,3,"ESSENCIAL A JUSTICA",1000
2015,3,"ESSENCIAL A JUSTICA",16500
2015,3,"ESSENCIAL A JUSTICA",5782.76
2015,3,"ESSENCIAL A JUSTICA",35260.6
2015,3,"ESSENCIAL A JUSTICA",2459.18
2015,3,"ESSENCIAL A JUSTICA",5568.65
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",184.02
2015,3,"ESSENCIAL A JUSTICA",590
2015,3,"ESSENCIAL A JUSTICA",44150
2015,3,"ESSENCIAL A JUSTICA",5400
2015,3,"ESSENCIAL A JUSTICA",12889.3
2015,3,"ESSENCIAL A JUSTICA",413.1
2015,3,"ESSENCIAL A JUSTICA",672.04
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",45097.4
2015,3,"ESSENCIAL A JUSTICA",4560
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",600
2015,3,"ESSENCIAL A JUSTICA",737910
2015,3,"ESSENCIAL A JUSTICA",13197
2015,3,"ESSENCIAL A JUSTICA",9267.24
2015,3,"ESSENCIAL A JUSTICA",146.7
2015,3,"ESSENCIAL A JUSTICA",739920
2015,3,"ESSENCIAL A JUSTICA",310.25
2015,3,"ESSENCIAL A JUSTICA",33040.5
2015,3,"ESSENCIAL A JUSTICA",23763.3
2015,3,"ESSENCIAL A JUSTICA",13267.6
2015,3,"ESSENCIAL A JUSTICA",400
2015,3,"ESSENCIAL A JUSTICA",7006.18
2015,3,"ESSENCIAL A JUSTICA",201660
2015,3,"ESSENCIAL A JUSTICA",3892.13
2015,3,"ESSENCIAL A JUSTICA",400
2015,3,"ESSENCIAL A JUSTICA",196406
2015,3,"ESSENCIAL A JUSTICA",216.44
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1473.23
2015,3,"ESSENCIAL A JUSTICA",1894.87
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",945492
2015,3,"ESSENCIAL A JUSTICA",897351
2015,3,"ESSENCIAL A JUSTICA",1234030
2015,3,"ESSENCIAL A JUSTICA",98082.8
2015,3,"ESSENCIAL A JUSTICA",342888
2015,3,"ESSENCIAL A JUSTICA",1865880
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",310
2015,3,"ESSENCIAL A JUSTICA",400
2015,3,"ESSENCIAL A JUSTICA",2800
2015,3,"ESSENCIAL A JUSTICA",600
2015,3,"ESSENCIAL A JUSTICA",6000
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",530.56
2015,3,"ESSENCIAL A JUSTICA",25500
2015,3,"ESSENCIAL A JUSTICA",41985.9
2015,3,"ESSENCIAL A JUSTICA",3281.63
2015,3,"ESSENCIAL A JUSTICA",360
2015,3,"ESSENCIAL A JUSTICA",40
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",60
2015,3,"ESSENCIAL A JUSTICA",2000
2015,3,"ESSENCIAL A JUSTICA",60
2015,3,"ESSENCIAL A JUSTICA",150
2015,3,"ESSENCIAL A JUSTICA",14
2015,3,"ESSENCIAL A JUSTICA",1280.32
2015,3,"ESSENCIAL A JUSTICA",15384.2
2015,3,"ESSENCIAL A JUSTICA",1741.23
2015,3,"ESSENCIAL A JUSTICA",314
2015,3,"ESSENCIAL A JUSTICA",250
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",378.95
2015,3,"ESSENCIAL A JUSTICA",2816.68
2015,3,"ESSENCIAL A JUSTICA",137.7
2015,3,"ESSENCIAL A JUSTICA",231.28
2015,3,"ESSENCIAL A JUSTICA",194.8
2015,3,"ESSENCIAL A JUSTICA",13548.7
2015,3,"ESSENCIAL A JUSTICA",87565.3
2015,3,"ESSENCIAL A JUSTICA",217391
2015,3,"ESSENCIAL A JUSTICA",65103.7
2015,3,"ESSENCIAL A JUSTICA",11963.7
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",79974.7
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",1050
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",2621.96
2015,3,"ESSENCIAL A JUSTICA",450
2015,3,"ESSENCIAL A JUSTICA",3500
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",112
2015,3,"ESSENCIAL A JUSTICA",2175
2015,3,"ESSENCIAL A JUSTICA",650.02
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",270
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",542.97
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",600
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",140255
2015,3,"ESSENCIAL A JUSTICA",1453.38
2015,3,"ESSENCIAL A JUSTICA",6059.26
2015,3,"ESSENCIAL A JUSTICA",2287.64
2015,3,"ESSENCIAL A JUSTICA",335585
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",2638.5
2015,3,"ESSENCIAL A JUSTICA",72.46
2015,3,"ESSENCIAL A JUSTICA",476.55
2015,3,"ESSENCIAL A JUSTICA",7062.05
2015,3,"ESSENCIAL A JUSTICA",39213.9
2015,3,"ESSENCIAL A JUSTICA",28565
2015,3,"ESSENCIAL A JUSTICA",0
2015,3,"ESSENCIAL A JUSTICA",205572
2015,3,"ESSENCIAL A JUSTICA",4252.16
2015,3,"ESSENCIAL A JUSTICA",18632.6
2015,3,"ESSENCIAL A JUSTICA",5212.49
2015,3,"ESSENCIAL A JUSTICA",1310.99
2015,3,"ESSENCIAL A JUSTICA",35549.6
2015,3,"ESSENCIAL A JUSTICA",34983.8
